Name,SpearmanCorrelation,PearsonCorrelation,Mean,Max,Min,Kurtosis,Skewness,IQR,Range,StandardDeviation,Histogram1,Histogram2,Histogram3,Histogram4,Histogram5
IP_Distinct_UserAgent_1_Day,0.31790040026151,-0.0541723490590866,0.609383995394358,91,0,265.917090832008,13.9145926974336,0,91,3.27899079240639,3455,11,6,1,1
IP_Requests_1_Day,0.315709915283222,-0.0624095746887598,5.25791594703512,101,0,16.683389084705,4.13157448849563,0,101,18.5903054043707,3212,95,38,34,95
IP_Same_UserAgent_1_Day,0.310730304444756,-0.143917045435352,2.54922279792746,101,0,48.242967453225,6.50893369971818,0,101,10.8862675629273,3343,76,19,10,26
Is_Adult,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_Ageing_City_Dwellers,0.618103558916941,-0.0480430658892064,0.0023028209556707,1,0,429.252308136168,20.7755867673381,0,1,0.047939331537979,3466,0,0,0,8
Is_Ageing_Rural_Dwellers,0.618103558916941,-0.0480430658892064,0.0023028209556707,1,0,429.252308136176,20.7755867673381,0,1,0.047939331537979,3466,0,0,0,8
Is_Ageing_Urban_Living,0.56774981297394,-0.13714095119989,0.0195739781232009,1,0,46.1082000621729,6.93900397672351,0,1,0.138550940910094,3406,0,0,0,68
Is_Android,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_Asian_Traits,0.619826201456687,-0.0415945165403852,0.00172711571675302,1,0,574.001730103796,24.0104044742138,0,1,0.0415286554934612,3468,0,0,0,6
Is_Aspirational_Techies,0.618964755933885,-0.0449336914919435,0.00201496833621186,1,0,491.287733322335,22.2196769338199,0,1,0.0448496070293825,3467,0,0,0,7
Is_Aspiring_And_Affluent,0.596631661579041,0.0366391325269256,0.0253310305123777,1,0,34.5032620952541,6.04440311267717,0,1,0.157151132199369,3386,0,0,0,88
Is_Challenged_Asian_Terraces,0.610373411822259,-0.0585450839008736,0.0054691997697179,1,0,177.847604539544,13.4165208848536,0,1,0.0737621433230602,3455,0,0,0,19
Is_Challenged_Diversity,0.601795114160876,-0.0837021658388971,0.00805987334484744,1,0,119.0795539342,11.0083692458365,0,1,0.0894271424426316,3446,0,0,0,28
Is_Challenged_Terraced_Workers,0.622413147372385,-0.0169759959366262,0.00115141047783535,1,0,863.501152737815,29.4321106478971,0,1,0.0339177812064995,3470,0,0,0,4
Is_Chrome,0.144561636363209,-0.299046123956369,0.255325273459989,1,0,-0.740559095887171,1.12273297789518,1,1,0.43610666654099,2587,0,0,0,887
Is_Comfortable_Cosmopolitan,0.615521458901261,-0.056359884808711,0.00316637881404721,1,0,310.821358254801,17.6943975627066,0,1,0.056189515795205,3463,0,0,0,11
Is_Constrained_City_Dwellers,0.583020994348073,-0.11600837868548,0.0143926309729419,1,0,64.4946028037411,8.15794513647615,0,1,0.119119971670731,3424,0,0,0,50
Is_Constrained_Flat_Dwellers,0.624137156658576,-0.0169686623647079,0.000287852619458837,1,0,3469.0002879353,58.9406481131585,0,1,0.0169662199519762,3473,0,0,0,1
Is_Cosmopolitans,0.57265681266164,0.0337745548475574,0.0437535981577432,1,0,17.9010187268293,4.46298303932343,0,1,0.204575824092337,3322,0,0,0,152
Is_CrOS,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_Domain,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_Endeavouring_Ethnic_Mix,0.619826201456687,-0.0415945165403852,0.00172711571675302,1,0,574.00173010389,24.0104044742162,0,1,0.0415286554934612,3468,0,0,0,6
Is_Ethnic_Dynamics,0.624137156658576,-0.0169686623647079,0.000287852619458837,1,0,3469.00028793537,58.940648113161,0,1,0.0169662199519762,3473,0,0,0,1
Is_Ethnic_Family_Life,0.61638191040063,-0.0537292846380223,0.00287852619458837,1,0,342.40288683604,18.5661123317515,0,1,0.053582335947708,3464,0,0,0,10
Is_Ethnicity_Central,0.604358203442602,-0.0834057656228301,0.00690846286701209,1,0,139.756956521728,11.911316715209,0,1,0.0828414839153475,3450,0,0,0,24
Is_Farming_Communities,0.593246512985363,-0.0996286223225196,0.0109383995394358,1,0,86.4321120029364,9.4078975818022,0,1,0.104028198376419,3436,0,0,0,38
Is_Firefox,0.548988498690208,0.0995552747583194,0.0860679332181923,1,0,6.71290232533582,2.9530377918872,0,1,0.280504711487429,3175,0,0,0,299
Is_Forex_Keyword,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_Hard_Pressed_Ageing_Workers,0.603501231025253,-0.0851379928096609,0.00719631548647093,1,0,133.967248477799,11.6655370325424,0,1,0.084537480996905,3449,0,0,0,25
Is_Hard_Pressed_Living,0.575390373813954,-0.123731604133121,0.0172711571675302,1,0,52.9175746924405,7.41384081466724,0,1,0.130298700637551,3414,0,0,0,60
Is_Industrious_Communities,0.610363968528082,-0.0701253062510296,0.00489349453080023,1,0,199.357858735046,14.1961923228425,0,1,0.0697921941043339,3457,0,0,0,17
Is_Inner_City_Students,0.612360962752052,0.0463794157046241,0.014104778353483,1,0,65.9122657530186,8.24445007101328,0,1,0.117939974411822,3425,0,0,0,49
Is_IoM,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_iPad,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_IPhone,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_Linux,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_Mac,0.409463889252709,-0.273410639396619,0.0768566493955095,1,0,8.09449133391655,3.17855552215463,0,1,0.266402203027897,3207,0,0,0,267
Is_Migration_And_Churn,0.613804904790826,-0.0545229290625424,0.00402993667242372,1,0,243.146903385582,15.6639319629131,0,1,0.0633628595353445,3460,0,0,0,14
Is_Multicultural_Metropolitans,0.584735063471477,-0.109845984563584,0.014104778353483,1,0,65.9122657530184,8.24445007101331,0,1,0.117939974411822,3425,0,0,0,49
Is_Opera,0.612953896585636,-0.0453751981624308,0.00489349453080023,1,0,199.35785873505,14.1961923228423,0,1,0.0697921941043339,3457,0,0,0,17
Is_Popup,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_Rented_Family_Living,0.604358203442602,-0.0834057656228299,0.00690846286701209,1,0,139.756956521729,11.9113167152092,0,1,0.0828414839153473,3450,0,0,0,24
Is_Rural_Residents,0.54919437831664,-0.159457973413064,0.0259067357512953,1,0,33.6265957446792,5.97138049401629,0,1,0.158879964163174,3384,0,0,0,90
Is_Rural_Tenants,0.587265971208747,-0.113260709596014,0.0126655152561888,1,0,73.9673734428803,8.71969185569014,0,1,0.111842302559138,3430,0,0,0,44
Is_Semi_Detached_Suburbia,0.606936203147393,-0.0725743678632262,0.00633275762809442,1,0,152.915464026127,12.451881193447,0,1,0.0793376687794292,3452,0,0,0,22
Is_Stocks_Keyword,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_Students_Around_Campus,0.621549838019867,-0.0339519918732523,0.00115141047783535,1,0,863.501152737805,29.4321106478972,0,1,0.0339177812064995,3470,0,0,0,4
Is_Suburban_Achievers,0.59665439789737,-0.0979297472512158,0.00949913644214162,1,0,100.282317508145,10.1178412745119,0,1,0.0970134630150089,3441,0,0,0,33
Is_Suburbanites,0.578770923081523,-0.122220758454648,0.015831894070236,1,0,58.1797229386519,7.7609104834139,0,1,0.124842827563503,3419,0,0,0,55
Is_Trading_Keyword,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_Urbanites,0.532571201069636,-0.165723196937809,0.0331030512377663,1,0,25.2429320320442,5.22173112594774,0,1,0.178931426130313,3359,0,0,0,115
Is_White_Communities,0.613801301420101,-0.0612873546824769,0.00374208405296488,1,0,262.234525370617,16.2623147937664,0,1,0.0610668020019142,3461,0,0,0,13
Is_Windows,0.184842455568031,-0.166502832809693,0.316350028785262,1,0,-1.37620765289032,0.790146468501887,1,1,0.465118222238101,2375,0,0,0,1099
Is_Windows_10,0.278190188932178,-0.162046235806052,0.209268854346575,1,0,0.0431943012485276,1.4300210044253,0,1,0.406845237393485,2747,0,0,0,727
Is_Windows_7,0.52910864715847,-0.0616927851186383,0.052964881980426,1,0,13.9363618342805,3.99376193283574,0,1,0.223995638323142,3290,0,0,0,184
Is_Windows_8,0.572226773667007,0.0449200827158256,0.0469199769717904,1,0,16.362113275509,4.28695488700736,0,1,0.211497916714162,3311,0,0,0,163
Is_Windows_Phone ,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_WoW64,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_X11,0.624999968927824,NaN,0,0,0,NaN,NaN,0,0,00,0,0,0,0
Is_x64,0.237526305853118,-0.224012106993749,0.211859527921704,1,0,-0.0110819544575884,1.41089932691882,0,1,0.408684653982381,2738,0,0,0,736
Requests_1_Day,0.310883014693619,-0.139543262396519,2.9251583189407,101,0,41.3597895533479,6.18189439960306,0,101,12.675790015173,3332,72,21,8,41
Test,0.0422260711889574,-0.307616658325208,0.393206678180771,1,0,-1.80880060898885,0.437452431219782,1,1,0.488532380134313,2108,0,0,0,1366
Urban_Professionals_and_Families,0.589027256588377,-0.0921925320352899,0.0135290731145653,1,0,68.9286082362161,8.42555079764852,0,1,0.115541681194192,3427,0,0,0,47
